"Rank","Team","Park","Years","Overall Park Factor","BACON Park Factor","HR Park Factor","Total BBE"
1,"Rockies","Coors Field","2015-2025",129.87,136.19,106.57,30700
2,"Athletics","Sutter Health Park","2025",118.71,114.2,115.48,2483
3,"Reds","Great American Ball Park","2015-2025",116.59,113.22,117.3,26884
4,"Red Sox","Fenway Park","2015-2025",114.29,122.21,92.47,28400
5,"Astros","Daikin Park","2015-2025",108.43,107.39,107.37,26707
6,"Phillies","Citizens Bank Park","2015-2025",108.05,104.13,111.81,28142
7,"Orioles","Oriole Park at Camden Yards","2025",106.2,101.43,110.8,2760
8,"Diamondbacks","Chase Field","2015-2025",105.43,109.34,92.17,28692
9,"Brewers","American Family Field","2015-2025",102.89,97.91,107.37,25707
10,"Dodgers","Dodger Stadium","2015-2025",102.16,95.17,108.95,25867
11,"Nationals","Nationals Park","2015-2025",101.75,104.57,99.42,28834
12,"Rangers","Globe Life Field","2021-2025",101.6,101.15,101.74,13318
13,"White Sox","Rate Field","2015-2025",101.46,99.54,107.17,28644
14,"Guardians","Progressive Field","2015-2025",100.78,99.8,99.55,29658
15,"Yankees","Yankee Stadium","2015-2025",99.51,94.36,110.14,26109
16,"Cubs","Wrigley Field","2015-2025",98.77,97.57,100.64,27364
17,"Blue Jays","Rogers Centre","2015-2025",98.05,93.32,101.89,27392
18,"Twins","Target Field","2015-2025",98.02,100.85,92.75,28528
19,"Braves","Truist Park","2017-2025",97.67,98.79,97.41,20959
20,"Rays","Tropicana Field","2015-2024",96.54,97.83,95.5,23009
21,"Angels","Angel Stadium","2015-2025",94.28,91.27,103.67,26865
22,"Royals","Kauffman Stadium","2015-2025",93.69,99.26,84.27,28772
23,"Padres","Petco Park","2015-2025",92.78,92.89,96.09,24698
24,"Mets","Citi Field","2015-2025",91.9,89.87,100.62,28211
25,"Pirates","PNC Park","2015-2025",91.75,94.35,89.11,27843
26,"Tigers","Comerica Park","2015-2025",90.93,92.25,92.44,28269
27,"Marlins","loanDepot park","2015-2025",90.6,95.79,89.43,27620
28,"Mariners","T-Mobile Park","2015-2025",89.12,84,102.47,26249
29,"Giants","Oracle Park","2015-2025",87.8,96.45,78.89,26616
30,"Cardinals","Busch Stadium","2015-2025",83.89,88.89,84.68,27348
